Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"260","1","307","","2008-08-01 23:22:08","","43","10396","<p>I have a little game written in C#. It uses a database as back-end. It's 
a <a href=""http://en.wikipedia.org/wiki/Collectible_card_game"">trading card game</a>, and I wanted to implement the function of the cards as a script.</p>

<p>What I mean is that I essentially have an interface, <code>ICard</code>, which a card class implements (<code>public class Card056 : ICard</code>) and which contains function that are called by the game.</p>

<p>Now, to make the thing maintainable/moddable, I would like to have the class for each card as source code in the database and essentially compile it on first use. So when I have to add/change a card, I'll just add it to the database and tell my application to refresh, without needing any assembly deployment (especially since we would be talking about 1 assembly per card which means hundreds of assemblies).</p>

<p>Is that possible? Register a class from a source file and then instantiate it, etc.</p>

<pre><code>ICard Cards[current] = new MyGame.CardLibrary.Card056();
Cards[current].OnEnterPlay(ref currentGameState);
</code></pre>

<p>The language is C#, but extra bonus if it's possible to write the script in any .NET language.</p>
","91","","63550","eed3si9n","2010-11-26 15:10:35","2014-01-02 14:33:21","Adding scripting functionality to .NET applications","<c#><.net><scripting><compiler-construction>","9","3","15","","","260","9"
"289","1","298","","2008-08-02 00:40:58","","461","313730","<p>I often have to sort a dictionary, consisting of keys &amp; values, by value. For example, I have a hash of words and respective frequencies, that I want to order by frequency.</p>

<p>There is a <code>SortedList</code> which is good for a single value (say frequency), that I want to map it back to the word.</p>

<p><a href=""http://msdn.microsoft.com/en-us/library/f7fta44c.aspx"">SortedDictionary</a> orders by key, not value. Some resort to a <a href=""http://www.codeproject.com/KB/recipes/lookupcollection.aspx"">custom class</a>, but is there a cleaner way?</p>
","109","","3302711","kurious","2015-03-13 10:50:20","2015-07-20 11:01:19","How do you sort a dictionary by value?","<c#><sorting><dictionary>","18","0","112","","","289","9"
"482","1","509","","2008-08-02 16:09:56","","26","16453","<p>Ok, I'm a web developer, but I find myself dabbling in windows forms projects every now and then. One thing that confounds me to this day is the following.</p>

<p>Assume you are doing something like the following</p>

<pre><code>List&lt;string&gt; myitems = new List&lt;string&gt;
{
    ""Item 1"",
    ""Item 2"",
    ""Item 3""
};

ComboBox box = new ComboBox();
box.DataSource = myitems;

ComboBox box2 = new ComboBox();
box2.DataSource = myitems
</code></pre>

<p>So now we have 2 combo boxes bound to that array, and everything works fine. But when you change the value of one combo box, it changes BOTH combo boxes to the one you just selected.</p>

<p>Now, I know that Arrays are always passed by reference (learned that when i learned C :D), but why on earth would the combo boxes change together? I don't believe the combo box control is modifying the collection at all. </p>

<p>As a work around, don't this would achieve the funcionality that is expected / desired</p>

<pre><code>ComboBox box = new ComboBox();
box.DataSource = myitems.ToArray();
</code></pre>
","77","","451518","Darren Kopp","2014-07-28 10:04:53","2014-07-28 10:04:53","WinForms ComboBox data binding gotcha","<c#><winforms><data-binding>","3","0","3","","","482","9"
"562","1","","","2008-08-02 21:39:11","","25","2930","<p>Uploading my first decently sized web app to my shared host provided me with a fresh set of challenges, by which I mean, sleepless nights. The issue was that I had most certainly not developed my application for medium trust (or had any clue what that was.) </p>

<p>I mitigated all of the issues, save one. </p>

<p>I had written an installer for the admin to be able to specify their connectionstring and other preferences, but I cannot find a way to write to a web.config in medium trust. Does anyone have a solution, or should I just be putting preferences in another file?</p>
","","Aaron","4337","Gulzar","2008-11-08 15:45:43","2015-09-25 11:46:57","How to write to Web.Config in Medium Trust?","<c#><asp.net><medium-trust>","1","1","1","","","562","9"
"564","1","566","","2008-08-02 21:47:34","","124","106770","<p>I was just sitting at my local <a href=""http://en.wikipedia.org/wiki/Borders_%28UK%29"">Borders</a> sipping coffee and reading <em><a href=""http://rads.stackoverflow.com/amzn/click/1430209879"">More Joel on Software</a></em> (for free) when I came across <a href=""http://en.wikipedia.org/wiki/Joel_Spolsky"">Joel Spolsky</a> saying something about a particular type of programmer knowing the difference between an int and an Integer in Java/C# (Object Oriented Programming Languages).</p>

<p>After a quick 'brain check,' I realized, to my dismay, that I didn't know the answer.</p>
","25","","63550","Chris Reath","2013-06-10 19:10:33","2015-09-21 16:02:07","What is the difference between an int and an Integer in Java and C#?","<c#><java><integer><int>","15","2","38","","","564","9"
"601","1","602","","2008-08-03 02:05:59","","22","917","<p>I'm looking for a performant, reasonably robust RNG using no special hardware. It can use mathematical methods (Mersenne Twister, etc), it can ""collect entropy"" from the machine, whatever. On Linux/etc we have a drand48() which generates 48 random bits. I'd like a similar function/class for C++ or C# which can generate more than 32 bits of randomness and which low-order bits are equally as random as high-order bits.</p>

<p>It doesn't have to be cryptographically secure but it must not use or be based on the C-language rand() or .NET System.Random.</p>

<p>Any source code, links to source, etc. would be appreciated! Failing that, what TYPE of RNG should I be looking for?</p>
","","user2189331","1270384","","2012-09-11 00:02:34","2014-08-20 22:19:23","Robust Random Number Generation","<c#><c++><random>","5","3","2","2012-09-11 00:41:28","","601","9"
"650","1","655","","2008-08-03 11:12:52","","67","38070","<p>I would like the version property of my application to be incremented for each build but I'm not sure on how to enable this functionality in Visual Studio (2005/2008). I have tried to specify the AssemblyVersion as 1.0.* but it doesn't get me exactly what I want. </p>

<p>I'm also using a settings file and in earlier attempts when the assembly version changed my settings got reset to the default since the application looked for the settings file in another directory. </p>

<p>I would like to be able to display a version number in the form of 1.1.38 so when a user finds a problem I can log the version they are using as well as tell them to upgrade if they have an old release.</p>

<p>A short explanation of how the versioning works would also be appreciated. When does the build and revision number get incremented?</p>","143","","868546","Robert Höglund","2012-08-01 21:03:09","2013-03-04 21:07:55","Automatically update version number","<c#><visual-studio><versioning>","6","1","30","","","650","9"
"709","1","713","","2008-08-03 14:53:53","","29","5669","<p>I'm looking to introduce a unit testing framework into the mix at my job.  We're using Visual Studio 2005 (though we may be moving to 2008 within the next 6 months) and work primarily in C#.  If the framework has some kind of IDE integration that would be best, but I'm open to frameworks that don't have integration but are still relatively simple to get set up.  I'm going to get resistance to it one way or another, so if I can make sure what I'm pushing isn't a pain in the neck, that would help my case.</p>

<p>The obvious choice from the research I've done so far points to nUnit, but I'd like to get the impressions of someone who's actually used it before recommending it to my team.</p>

<p>Has anyone out there used nUnit?  If so, are there any pitfalls or limitations of which I should be aware?  Are there other good options out there?  If so, if you've used both nUnit at that, I'd greatly appreciate an idea of the strengths and weaknesses of them.</p>
","111","","866022","Chris Fournier","2012-05-20 15:50:14","2013-02-07 11:12:59",".NET Testing Framework Advice","<c#><.net><visual-studio><unit-testing>","10","1","4","","","709","9"
"752","1","755","","2008-08-03 16:29:03","","306","185512","<p>One may not always know the Type of an object at compile-time, but may need to create an instance of the Type.  How do you get a new object instance from a Type?</p>","192","","1034136","","2015-05-23 05:36:00","2015-07-02 06:29:29","Get a new object instance from a Type","<c#><.net><performance><reflection>","12","0","63","","","752","9"
"832","1","837","","2008-08-03 21:22:52","","7","1396","<p>SQL:</p>

<pre><code>SELECT
   u.id,
   u.name,
   isnull(MAX(h.dateCol), '1900-01-01') dateColWithDefault
FROM universe u
LEFT JOIN history h 
   ON u.id=h.id 
   AND h.dateCol&lt;GETDATE()-1
GROUP BY u.Id, u.name
</code></pre>
","224","","2771704","user1873471","2015-04-07 12:52:29","2015-04-07 12:52:29","How do I most elegantly express left join with aggregate SQL as LINQ query","<c#><linq><left-join>","3","0","","","","832","9"
"930","1","951","","2008-08-04 00:47:25","","26","16819","<p>What's the simplest way to connect and query a database for a set of records in C#?</p>
","245","","","user2509901","2013-12-07 23:45:54","2013-12-07 23:45:54","How do I connect to a database and loop over a recordset in C#?","<c#><database><loops><connection>","7","0","1","","","930","9"
"944","1","1016","","2008-08-04 01:15:38","","12","3712","<p>I'm maintaining a <code>.NET 1.1</code> application, and one of the things I've been tasked with is making sure the user doesn't see any unfriendly error notifications.</p>

<p>I've added handlers to <code>Application.ThreadException</code> and <code>AppDomain.CurrentDomain.UnhandledException</code>, which do get called. My problem is that the standard <code>CLR</code> error dialog is still displayed (before the exception handler is called).</p>

<p>Jeff talks about this problem on his blog <a href=""http://www.codinghorror.com/blog/archives/000201.html"" rel=""nofollow"">here</a> and <a href=""http://www.codinghorror.com/blog/archives/000216.html"" rel=""nofollow"">here</a>. But there's no solution. So what is the standard way in <code>.NET 1.1</code> to handle uncaught exceptions and display a friendly dialog box?</p>

<p><strong>Edit</strong>: Jeff's response was marked as the correct answer, because the link he provided has the most complete information on how to do what's required.</p>
","233","","395659","Ray","2013-02-07 13:39:29","2013-02-07 13:39:29","Unhandled Exception Handler in .NET 1.1","<c#><.net><exception><exception-handling>","5","0","","","","944","9"
"1010","1","1074","","2008-08-04 03:59:42","","11","1407","<p>I need to grab the base64-encoded representation of the ViewState. Obviously this would not be available until fairly late in the request lifecycle, which is OK.</p>

<p>For example, if the output of the page includes:</p>

<pre><code>&lt;input type=""hidden"" name=""__VIEWSTATE"" 
  id=""__VIEWSTATE"" value=""/wEPDwUJODU0Njc5MD...=="" /&gt;
</code></pre>

<p>I need a way on the server side to get the value <code>""/wEPDwUJODU0Njc5MD...==""</code></p>

<p>To clarify, I need this value when the page is being rendered, not on PostBack. e.g. I need to know the ViewState value that is being <em>sent</em> to the client, not the ViewState I'm getting back from them.</p>
","67","","395659","","2013-02-07 13:19:41","2013-02-07 13:19:41","How to get the value of built, encoded ViewState?","<c#><asp.net>","3","0","","","","1010","9"
"1037","1","1039","","2008-08-04 05:35:52","","18","31966","<p>What is the best way to display <code>Flash</code> content in a <strong>C#</strong> WinForms application? I would like to create a user control (similar to the current <code>PictureBox</code>) that will be able to display images and flash content.</p>

<p>It would be great to be able to load the flash content from a <strong>stream</strong> of sorts rather than a file on disk.</p>
","231","","725306","FryHard","2013-03-22 09:28:21","2013-03-22 09:28:21","Displaying Flash content in a C# WinForms application","<c#><winforms><flash><adobe><macromedia>","2","1","10","","","1037","9"
"1040","1","1044","","2008-08-04 05:45:22","","38","36018","<p>I'm looking for a way to delete a file which is locked by another process using C#. I suspect the method must be able to find which process is locking the file (perhaps by tracking the handles, although I'm not sure how to do this in C#) then close that process before being able to complete the file delete using <code>File.Delete()</code>.</p>
","254","","140328","Prakash","2011-08-20 23:34:44","2013-01-15 14:25:53","How do I delete a file which is locked by another process in C#?","<c#><file-locking>","7","0","12","","","1040","9"
"1189","1","1190","","2008-08-04 12:38:21","","5","2290","<p>One of the sites I maintain relies heavily on use of <code>ViewState</code> (it isn't my code). However, on certain pages where the <code>ViewState</code> is extra-bloated, Safari throws a <code>""Validation of viewstate MAC failed""</code> error.</p>

<p>This appears to only happen in Safari. Firefox, IE and Opera all load successfully in the same scenario.</p>
","258","","1454806","","2013-04-11 20:17:48","2013-04-11 20:17:48","ViewState invalid only in Safari","<c#><.net><safari><viewstate>","3","0","0","","","1189","9"
"1241","1","1275","","2008-08-04 13:52:25","","8","2074","<p>I have a client-server app where the client is on a Windows Mobile 6 device, written in C++ and the server is on full Windows and written in C#. </p>

<p>Originally, I only needed it to send messages from the client to the server, with the server only ever sending back an acknowledgment that it received the message.  Now, I would like to update it so that the server can actually send a message to the client to request data.  As I currently have it set up so the client is only in receive mode after it sends data to the server, this doesn't allow for the server to send a request at any time.  I would have to wait for client data.  My first thought would be to create another thread on the client with a separate open socket, listening for server requests...just like the server already has in respect the the client.  Is there a way, within the same thread and using the same socket, to all the server to send requests at any time?</p>

<p>Can you use something to the affect of <code>WaitForMultipleObjects()</code> and pass it a receive buffer and an event that tells it there is data to be sent?</p>
","194","","1468295","","2015-04-30 10:34:08","2015-04-30 10:34:08","Asynchronous multi-direction server-client communication over the same open socket?","<c#><c++><sockets>","4","0","","","","1241","9"
"1304","1","1309","","2008-08-04 14:56:57","","177","121499","<p>Is there any way to check whether a file is locked without using a try/catch block?  </p>

<p>Right now, the only way I know of is to just open the file and catch any <code>System.IO.IOException</code>.</p>
","121","","1468295","Gulzar","2015-04-30 10:33:41","2015-09-10 13:41:08","How to check for file lock?","<c#><.net><io><filelock>","11","2","34","","","1304","9"
"1528","1","1556","","2008-08-04 19:13:54","","27","14221","<p>I'm looking for some way to effectively hide inherited members. I have a library of classes which inherit from common base classes.  Some of the more recent descendant classes inherit dependency properties which have become vestigial and can be a little confusing when using <em>IntelliSense</em> or using the classes in a visual designer.</p>

<p>These classes are all controls that are written to be compiled for either WPF or Silverlight 2.0.  I know about <code>ICustomTypeDescriptor</code> and <code>ICustomPropertyProvider</code>, but I'm pretty certain those can't be used in Silverlight.  </p>

<p>It's not as much a functional issue as a usability issue.  What should I do?</p>

<p><strong>Update</strong></p>

<p>Some of the properties that I would really like to hide come from ancestors that are not my own and because of a specific tool I'm designing for, I can't do member hiding with the <code>new</code> operator.  (I know, it's ridiculous)</p>
","93","","1468295","MojoFilter","2015-04-30 10:33:31","2015-04-30 10:33:31","Hiding inherited members","<c#><wpf><silverlight><polymorphism><dependency-properties>","7","0","4","","","1528","9"
"1535","1","2047","","2008-08-04 19:21:48","","22","1477","<p>I've never been completely happy with the way exception handling works, there's a lot exceptions and try/catch brings to the table (stack unwinding, etc.), but it seems to break a lot of the OO model in the process.</p>

<p>Anyway, here's the problem:</p>

<p>Let's say you have some class which wraps or includes networked file IO operations (e.g. reading and writing to some file at some particular UNC path somewhere). For various reasons you don't want those IO operations to fail, so if you detect that they fail you retry them and you keep retrying them until they succeed or you reach a timeout. I already have a convenient RetryTimer class which I can instantiate and use to sleep the current thread between retries and determine when the timeout period has elapsed, etc.</p>

<p>The problem is that you have a bunch of IO operations in several methods of this class, and you need to wrap each of them in try-catch / retry logic.</p>

<p>Here's an example code snippet:</p>

<pre><code>RetryTimer fileIORetryTimer = new RetryTimer(TimeSpan.FromHours(10));<br>bool success = false;<br>while (!success)<br>{<br>    try<br>    {<br>        // do some file IO which may succeed or fail<br>        success = true;<br>    }<br>    catch (IOException e)<br>    {<br>        if (fileIORetryTimer.HasExceededRetryTimeout)<br>        {<br>            throw e;<br>        }<br>        fileIORetryTimer.SleepUntilNextRetry();<br>    }<br>}<br></code></pre>

<p>So, how do you avoid duplicating most of this code for every file IO operation throughout the class? My solution was to use anonymous delegate blocks and a single method in the class which executed the delegate block passed to it. This allowed me to do things like this in other methods:</p>

<pre><code>this.RetryFileIO( delegate()<br>    {<br>        // some code block<br>    } );<br></code></pre>

<p>I like this somewhat, but it leaves a lot to be desired. I'd like to hear how other people would solve this sort of problem.</p>","332","","","","","2010-09-13 02:25:02","Reducing duplicate error handling code in C#?","<c#><exception><error-handling>","4","1","4","","","1535","9"
"1760","1","1821","","2008-08-05 00:51:49","","47","8516","<p>Getting back into a bit more .NET after a few-years of not using it full-time, and wondering what the good unit testing packages are these days.</p>

<p>I'm familiar with NUnit (a few years ago), and have played briefly around with IronRuby, with the goal of getting something like rspec going, but don't know much beyond that.</p>

<p>I realize I could google for this and call it a day but I believe I'm likely to get a better and more informed response from asking a question here :-)</p>

<p>Suggestions?</p>
","234","","1468295","Orion Edwards","2015-04-30 10:32:57","2015-04-30 10:32:57",".NET Unit Testing packages?","<c#><.net><unit-testing><testing>","12","1","20","","","1760","9"
"1836","1","1843","","2008-08-05 02:51:37","","20","7184","<p>OK. This is a bit of a vanity app, but I had a situation today at work where I was in a training class and the machine was set to lock every 10 minutes.  Well, if the trainers got excited about talking - as opposed to changing slides - the machine would lock up.</p>

<p>I'd like to write a teeny app that has nothing but a taskbar icon that does nothing but move the mouse by 1 pixel every 4 minutes.  </p>

<p>I can do that in 3 ways with Delphi (my strong language) but I'm moving to C# for work and I'd like to know the path of least resistance there.</p>","172","","2548","Vaibhav","2013-02-06 00:29:06","2013-02-06 00:29:06","Wiggling the mouse","<c#><winapi><mouse>","4","4","4","","","1836","9"
"1848","1","1856","","2008-08-05 03:04:43","","16","4301","<p>I am currently working on a project and my goal is to locate text in an image. OCR'ing the text is not my intention as of yet. I want to basically obtain the bounds of text within an image. I am using the AForge.Net imaging component for manipulation. Any assistance in some sense or another?</p>

<p>Update 2/5/09:
I've since went along another route in my project. However I did attempt to obtain text using MODI (Microsoft Office Document Imaging). It allows you to OCR an image and pull text from it with some ease.</p>
","36","","1471203","Pat","2013-01-08 12:45:28","2013-04-19 14:54:49","Locating Text within image","<c#><image><image-processing><artificial-intelligence>","4","0","5","","","1848","9"
"1898","1","1901","","2008-08-05 04:43:22","","74","50312","<p>I realize this is a newbie question, but I'm looking for a simple solution - it seems like there should be one.</p>

<p>What's the best way to import a CSV file into a strongly-typed data structure?  Again simple = better.</p>
","81","","1471203","","2013-01-08 12:44:51","2015-07-31 13:26:51","CSV File Imports in .Net","<c#><vb.net><file><csv><import>","12","4","29","2012-09-27 12:30:14","","1898","9"
"1936","1","1940","","2008-08-05 05:33:41","","95","69929","<p>Using ASP.NET MVC there are situations (such as form submission) that may require a <code>RedirectToAction</code>.  </p>

<p>One such situation is when you encounter validation errors after a form submission and need to redirect back to the form, but would like the URL to reflect the URL of the form, not the action page it submits to.</p>

<p>As I require the form to contain the originally <code>POST</code>ed data, for user convenience, as well as validation purposes, how can I pass the data through the RedirectToAction()?  If I use the viewData parameter, my <code>POST</code> parameters will be changed to <code>GET</code> parameters.</p>
","364","","364","Dan","2012-11-19 04:20:55","2013-11-30 08:39:03","How to RedirectToAction in ASP.NET MVC without losing request data","<c#><asp.net-mvc>","5","1","46","","","1936","9"
