Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"25675","1","25678","","2008-08-25 05:04:30","","8","1725","<p>In coding a traditional MVC application, what is the best practice for coding server-side form validations? Does the code belong in the controller, or the model layer? And why?</p>
","","robertmyers","","","","2008-10-17 21:00:11","MVC - where to implement form validation (server-side)?","<model-view-controller><validation><forms>","4","0","","","","25675","49"
"31242","1","","","2008-08-27 20:47:09","","1","4016","<p>I am new to the .Net Compact Framework and have been unable to find an answer via Google. Gasp! Yes, it's true, but that is part of why stackoverflow is here, right?</p>

<p>I have a form that is longer than the screen, so a vertical scrollbar appears as expected. However, this appears to force a horizontal scrollbar to appear as well. (If I scroll to the right, there is nothing visible except white space ... about the size of a scrollbar.)</p>

<p>Is this a ""feature"" that is unavoidable? Anyone have experience in this area?</p>
","620435","Steve","12870","Oli","2008-09-24 15:27:14","2008-10-26 02:06:13",".Net Compact Framework scrollbars - horizontal always show when vertical shows","<.net><forms><compact-framework>","3","0","","","","31242","49"
"32227","1","39350","","2008-08-28 13:17:20","","1","653","<p>Suppose that I have a form that contains three 10 fields: field1..field10.  I store the form data in one or more database tables, probably using 10 database columns.   </p>

<p>Now suppose a few months later that I want to add 3 more fields.  And in the future I may add/delete fields from this form based on changing requirements.  If I have a database column per form field, then I would have to make the corresponding changes to the database each time I change the form.  This seems like a maintenance headache.  There must be a more sophisticated way.</p>

<p>So my question is, how do I design a data model that is loosely coupled with my UI?  A concrete use case is a CRM system that is extensible/customizable by users. </p>
","3401","","","","","2010-01-21 13:15:26","Data model for a extensible web form","<database-design><forms>","4","0","1","","","32227","49"
"35240","1","","","2008-08-29 20:31:27","","37","26325","<p>I used the jQuery Form plugin for asynchronous form submission. For forms that contain files, it copies the form to a hidden iframe, submits it, and copies back the iframe's contents. The problem is that I can't figure out how to find what HTTP status code was returned by the server. For example, if the server returns 404, the data from the iframe will be copied as normal and treated as a regular response.</p>

<p>I've tried poking around in the iframe objects looking for some sort of <code>status_code</code> attribute, but haven't been able to find anything like that.</p>

<p><hr /></p>

<p>The <code>$.ajax()</code> function can't be used, because it does not support uploading files. The only way to asynchronously upload files that I know of is using the hidden <code>iframe</code> method.</p>
","3560","John Millikin","3560","John Millikin","2008-09-18 18:44:13","2015-03-16 02:13:22","Retrieving HTTP status code from loaded iframe with Javascript","<jquery><ajax><http><forms><iframe>","2","1","5","","","35240","49"
"37584","1","46000","","2008-09-01 07:52:00","","2","260","<p>I am implementing exception handling for our BizTalk services, and have run into a fairly major stumbling block.</p>

<p>In order to make the exception processing as generic as possible, and therefore to allow us to use it for any BizTalk application, our XML error schema includes an xs:any node, into which we can place a variety of data, depending on the actual exception.  The generated XML should then be presented to a user through an InfoPath 2003 form for manual intervention before being represented back to BizTalk.</p>

<p>The problem is that InfoPath 2003 doesn't like schemas with an xs:any node.  What we'd really like to do is the show the content of the exception report in a form with all relevant parameters mapped , and the entire content of the xs:any node in a text box, since users who are able to see these messages will be conversant with XML.  Unfortunately, I am unable to make InfoPath even load the schema at design time.</p>

<p>Does anyone have any recommendation for how to achieve what we need, please?</p>

<p>Thanks in advance</p>
","377","ZombieSheep","-1","","2008-09-03 16:13:00","2008-09-05 15:10:43","InfoPath 2003 and the xs:any type","<xml><forms><infopath>","2","0","","","","37584","49"
"40452","1","40479","","2008-09-02 20:04:28","","4","2741","<p>I have to POST some parameters to a URL outside my network, and the developers on the other side asked me to not use HTTP Parameters: instead I have to post my key-values in <strong>HTTP Headers</strong>.</p>

<p>The fact is that I don't really understand what they mean: I tried to use a ajax-like post, with XmlHttp objects, and also I tried to write in the header with something like</p>

<pre><code>Request.Headers.Add(key,value);
</code></pre>

<p>but I cannot (exception from the framework); I tried the other way around, using the Response object like</p>

<pre><code>Response.AppendHeader(""key"", ""value"");
</code></pre>

<p>and then redirect to the page... but this doesn't work, as well.</p>

<p>It's evident, I think, that I'm stuck there, any help?</p>

<hr>

<p><strong>EDIT</strong> I forgot to tell you that my environment is .Net 2.0, c#, on Win server 2003.
The exception I got is</p>

<pre><code>System.PlatformNotSupportedException was unhandled by user code
  Message=""Operation is not supported on this platform.""
  Source=""System.Web""
</code></pre>

<p>This looks like it's caused by my tentative to Request.Add, MS an year ago published some security fixes that don't permit this. </p>
","1178","ila","457162","Stu Thompson","2012-06-13 20:43:25","2012-06-13 20:43:25","HTTP POST  - I'm stuck","<asp.net><forms><http><post>","9","0","1","","","40452","49"
"49194","1","49197","","2008-09-08 05:18:12","","4","5004","<p>I have an action like this:</p>

<pre><code>public class News : System.Web.Mvc.Controller
{
    public ActionResult Archive(int year)
    {
       / *** /
    }
}
</code></pre>

<p>With a route like this:</p>

<pre><code>routes.MapRoute(
           ""News-Archive"",                                              
           ""News.mvc/Archive/{year}"",                           
           new { controller = ""News"", action = ""Archive"" }
       );
</code></pre>

<p>The URL that I am on is:</p>

<pre><code>News.mvc/Archive/2008
</code></pre>

<p>I have a form on this page like this:</p>

<pre><code>&lt;form&gt;
    &lt;select name=""year""&gt;
        &lt;option value=""2007""&gt;2007&lt;/option&gt;
    &lt;/select&gt;
&lt;/form&gt;
</code></pre>

<p>Submitting the form should go to News.mvc/Archive/2007 if '2007' is selected in the form.</p>

<p>This requires the form 'action' attribute to be ""News.mvc/Archive"".</p>

<p>However, if I declare a form like this:</p>

<pre><code>&lt;form method=""get"" action=""&lt;%=Url.RouteUrl(""News-Archive"")%&gt;""&gt;
</code></pre>

<p>it renders as:</p>

<pre><code>&lt;form method=""get"" action=""/News.mvc/Archive/2008""&gt;
</code></pre>

<p>Can someone please let me know what I'm missing?</p>
","364","Graphain","2432317","Graphain","2013-12-02 13:11:36","2013-12-02 13:11:36","ASP.NET MVC Preview 4 - Stop Url.RouteUrl() etc. using existing parameters","<c#><asp.net-mvc><forms><routing>","3","0","","","","49194","49"
"49458","1","49526","","2008-09-08 10:58:06","","7","1130","<p>We have an application that has to be flexible in how it displays it's main form to the user - depending on the user, the form should be slightly different, maybe an extra button here or there, or some other nuance.  In order to stop writing code to explicitly remove or add controls etc, I turned to visual inheritance to solve the problem - in what I thought was a neat, clean and logical OO style - turns out that half the time inherited forms have a hard time rendering themeselves in VS for no good reason etc - and I get the feeling that developers and to some extent Microsoft have shunned the practice of Visual Inheritance - can you confirm this, am I missing something here?</p>

<p>Regards.</p>
","5175","","1414","travis","2008-09-09 14:19:09","2010-01-29 12:22:57","What's the state of play with ""Visual Inheritance""","<visual-studio><winforms><forms><visual-inheritance>","6","0","2","","","49458","49"
"49790","1","49862","","2008-09-08 14:18:29","","5","12156","<p>In my specific example, I'm dealing with a drop-down, e.g.:</p>

<pre><code>&lt;select name=""foo"" id=""bar""&gt;
    &lt;option disabled=""disabled"" selected=""selected""&gt;Select an item:&lt;/option&gt;
    &lt;option&gt;an item&lt;/option&gt;
    &lt;option&gt;another item&lt;/option&gt;
&lt;/select&gt;
</code></pre>

<p>Of course, that's pretty nonsensical, but I'm wondering whether any strict behaviour is defined. Opera effectively rejects the 'selected' attribute and selects the next item in the list. All other browsers appear to allow it, and it remains selected.</p>

<p><strong>Update:</strong> To clarify, I'm specifically interested in the initial selection. I'm dealing with one of those 'Select an item:'-type drop-downs, in which case the first option is really a label, and an action occurs onchange(). This is <em>fairly</em> well 'progressively enhanced', in that a submit button is present, and only removed via javascript. If the ""select..."" option were removed, whatever then were to become the first item would not be selectable. Are we just ruling out 'onchange' drop downs altogether, or should the ""select..."" option be selectable, just with no effect?</p>
","5058","Bobby Jack","2134","Chris","2008-09-26 19:56:01","2008-10-03 18:27:05","In HTML, what should happen to a selected, disabled option element?","<html><forms><cross-browser><specifications>","7","0","2","","","49790","49"
"54808","1","55802","","2008-09-10 17:41:28","","2","1603","<p><strong>Background</strong>:</p>

<p>I have a VB6 application I've ""inherited"" that generates a PDF for the user to review using unsupported Acrobat Reader OCX integration.  The program generates an FDF file with the data, then renders the merged result when the FDF is merged with a PDF.  It only works correctly with Acrobat Reader 4 :-(.  Installing a newer version of Acrobat Reader breaks this application, making the users very unhappy.</p>

<p>I want to re-architect this app so that it will send the data to be merged to a PDF output generation server.  This server will merge the data passed to it onto the form, generate a PDF image of this, and store it, so that any user wishing to view the final result can then simply get the PDF (it is generated just once).  If the underlying data is changed, the PDF will be deleted and regenerated next time it is requested.  The client program can then have any version of Acrobat Reader they wish, as it will be used exclusively for displaying PDF files (as it was intended).  The server will most likely be written in .NET (C#) with Visual Studio 2005, probably as a Web Service... </p>

<p><strong>Question</strong>:</p>

<p>How would others recommend I go about this?  Should I use Adobe's Acrobat 9 at the server to do this, puting the data into FDF or Adobe's XML format, and letting Acrobat do the merge?  Are there great competitors in the ""merge data onto form and output a PDF"" space?  How do others do this?  It has to be API based, no GUI at the server, of course...</p>

<p>While some output is generated via FDF/PDF, another part of the application actually sends lines, graphics, and text to the printer (or a form for preview purposes) one page at a time, giving the proper x/y coordinates, font, size, etc. for each, knowing when it is at the end of a page, etc.  This code is currently in the program that displays this for the user to review, and it is also in the program that prints the final form to the printer.  For consistency between reviewer and printer, I'd like to move this output generation logic to a server as well, either using a good PDF generation API tool or use the code as is and generate a PDF with a PDF printer... and saving this PDF for display by the clients.</p>

<p>Googling ""Form software"" or ""fill form software"" or similar searches returns sooooooooo much unrelated material, mostly related to UI for users to fill in forms, I just don't know how to properly narrow down my search.  This site seems the perfect place to ask such a question, as other programmers must also need to generate similar outputs, and have tried out some great tools.</p>

<p><strong>EDIT:</strong> </p>

<p>I've added PDF tag as well as PDF-generation. 
Also, my current customer insists on PDF output, but I appreciate the alternative suggestions.</p>
","5495","","2432317","Brian B","2013-12-02 13:39:23","2013-12-02 13:39:23","How to best merge information, at a server, into a ""form"", a PDF being generated as the final output","<.net><forms><pdf><pdf-generation>","4","0","","2013-09-18 15:18:41","","54808","49"
"55010","1","55581","","2008-09-10 18:50:47","","2","246","<p>Supposing you have a form that collects and submits sensitive information and you want to ensure it is never accessed via insecure (non-HTTPS) means, how might you best go about enforcing that policy?</p>
","4061","Teflon Ted","-1","","2008-09-10 19:13:50","2008-09-11 00:54:28","What's a clean/simple way to ensure the security of a page?","<security><forms><ssl><https>","5","0","","","","55010","49"
"69048","1","69103","","2008-09-16 02:59:56","","5","16369","<p>I've created an Access 2007 form that displays, for example, Products from a Product table.  One of the fields in the Product table is a CategoryID that corresponds to this product's parent category.</p>

<p>In the form, the CategoryID needs to be represented as a combo box that is bound to the Category table.  The idea here is pretty straightforward: selecting a new Category should update the CategoryID in the Product table.</p>

<p>The problem I'm running into is that selecting a new Category updates the CategoryName of the Category table instead of updating the CategoryID in the Product table.  The reason for this is that it seems that the combo box must be bound only to the CategoryName of the Category table.</p>

<p>What happens is if the current product has a CategoryID of 12 which is the CategoryName ""Chairs"" in the Category table then selecting a new value, let's say ""Tables"" (CategoryID 13) in the combo box updates the CategoryID of 12 with the new CategoryName ""Tables"" instead of updating the Product table CategoryID to 13.</p>

<p>How can I bind the Category table to a combox box so that the datatextfield (which I wish existed in Access) is the CategoryName and the datavaluefield is the CategoryID and only the CategoryID of the Product will be updated when the selected combo box item is changed?</p>

<p><strong>Edit:</strong> See the accepted answer below.  I also needed to change the column count to 2 and everything started to work perfectly.  </p>
","3742","Alison","3742","Alison","2008-09-16 03:27:05","2008-09-17 02:03:44","Binding a form combo box in Access 2007","<ms-access><data-binding><forms><combobox>","2","0","","","","69048","49"
"72791","1","","","2008-09-16 14:18:00","","4","4723","<p>In my .NET/Forms app I have a DataGridView which is bound to a DataTable. The user selects a row of the DataGridView by double-clicking and does some interaction with the app. After that the content of the row is updated programmatically.</p>

<p>When the user selects a new row the changes on the previous one are automagically propagated to the DataTable by the framework. How can I trigger this update from my code so the user does not have to select a new row?</p>
","","Olaf","2548","Remou","2008-11-26 00:02:46","2008-11-26 00:02:46","Trigger update on DataTable bound to DataGridView","<.net><data-binding><forms><datagridview><datatable>","3","0","2","","","72791","49"
"75525","1","75735","","2008-09-16 18:35:59","","2","787","<p>Zend_Form has a few problems for my use cases.</p>

<p>HTML_QuickForm2 looks dead (frozen in alpha for almost a year).</p>

<p>What is a good standalone alternative to these? </p>
","13211","Edward Hyde","","","","2014-11-20 20:46:32","Form library","<php><forms>","4","0","0","2014-11-21 06:11:59","","75525","49"
"84332","1","84678","","2008-09-17 15:16:10","","0","1358","<p>My Access 2000 DB causes me problems - sometimes (haven't pinpointed the cause) the ""book"" form won't close.  Clicking its close button does nothing, File -> Close does nothing, even closing Access results in no action.  I don't have an OnClose handler for this form.  The only workaround I can find involves opening the Vba editor, making a change to the code for that form (even adding a space and then immediately deleting the space), and then going back to close the ""book"" form, closing it, and saying ""no, I don't want to save the changes"".  Only then will it close.  Any help?</p>
","12874","Thelema","12874","Thelema","2008-09-17 15:49:38","2013-09-30 01:10:19","What can prevent an MS Access 2000 form from closing?","<ms-access><forms>","6","1","","","","84332","49"
"90713","1","","","2008-09-18 07:28:45","","3","4129","<p>i've created a Form Panel, and i'm rendering couple of Combo Boxes in the panel with a store which is populated via an response handler.
the problem if i want to render the panel again it renders the combo boxes without the store, though i'm re-constructing the panel.
i tried to debug to figure out the cause and surprisingly though for combo box the Store is null on calling - comboBox.setStore(store) it checks for the property (isRendered) and finds it to be true and hence doesn't add the store but just keep the existing store which is still null.</p>

<p>i've seen this problem in another scenaio where i had created a collapsible field set containing the Combobox, On minimize and maximize of the fieldset the store vanishes for the same reasons.</p>

<p>can someone please help me here, i'm completely struck here i tried various option but nothing works.</p>
","","Ashwani","468793","","2012-05-18 17:34:59","2012-06-03 16:28:33","re-rendering of combox store in Gwt-Ext","<forms><combobox><gwt-ext>","6","0","","","","90713","49"
"93277","1","93327","","2008-09-18 14:53:00","","13","9663","<p>I have a rails form with a datetime_select field. When I try to submit the form, I get the following exception:</p>

<pre><code>ActiveRecord::MultiparameterAssignmentErrors in WidgetsController#update 
1 error(s) on assignment of multiparameter attributes
</code></pre>

<p>If it's a validation error, why don't I see an error on the page?</p>

<p>This is in Rails 2.0.2</p>
","11078","Jason Wadsworth","11078","Jason Wadsworth","2008-09-18 14:58:13","2011-03-30 09:17:24","What Does ActiveRecord::MultiparameterAssignmentErrors Mean?","<ruby-on-rails><forms><datetime-select><multiparameter>","7","0","4","","","93277","49"
"94420","1","","","2008-09-18 16:54:09","","4","2037","<p>So I have a form that uses infopath services via sharepoint, and after multiple attempts at attempting to fix a rendering problem (tables appear WAY too wide to be readable), I think I have found the problem : date controls.</p>

<p>It seems date controls within Infopath 2007 screw with rendering somehow.  To test, I made  2 variations of a VERY simple form - one with a date control, one with a text control - and placed them inside a table.</p>

<p>When emailed, the one with the date control rendered incorrectly.</p>

<p>My question is - has anyone experienced this before?  If you have time, test it out.  I think it is a bug or something, but not exactly sure.</p>

<p>I am using Infopath 2007, Sharepoint 2007, and Outlook 2007.</p>

<p><hr /></p>

<h2><strong>Updated Sept 19, 2008</strong></h2>

<p>Yes, web form capability is checked.
Web compatible date controls?  I think so - everything looks perfect in the browser... only the email messes up.
and yes you are correct.  My mistake this is Sharepoint 2007.  I fixed it above.</p>

<p>If anyone has the time, try it out - it's very frustrating to have to use text boxes for dates.  Especially with the 'talent' we have here. lol</p>
","13959","Kolten","13959","Kolten","2008-09-19 15:19:31","2014-11-03 23:23:38","Infopath 2007 - Emailed forms not rendering correctly","<sharepoint><email><forms><rendering><infopath>","2","1","","","","94420","49"
"104313","1","","","2008-09-19 18:27:18","","2","869","<p>I'm implementing an Apache 2.0.x module in C, to interface with an existing product we have. I need to handle FORM data, most likely using POST but I want to handle the GET case as well.</p>

<p>Nick Kew's <A HREF=""http://rads.stackoverflow.com/amzn/click/0132409674"" rel=""nofollow"">Apache Modules</A> book has a section on handling form data. It provides code examples for POST and GET, which return an apr_hash_t of the key+value pairs in the form. parse_form_from_POST marshalls the bucket brigade and flattens it into a buffer, while parse_form_from_GET can simply reference the URL. Both routines rely on a parse_form_from_string routine to walk through each delimited field and extract the information into the hash table.</p>

<p>That would be fine, but it seems like there should be an easier way to do this than adding a couple hundred lines of code to my module. Is there an existing module or routines within apache, apr, or apr-util to extract the field names and associated data from a GET or POST FORM into a structure which C code can more easily access? I cannot find anything relevant, but this seems like a common need for which there should be a solution.</p>
","4761","Denton Gentry","13468","","2012-10-20 14:43:52","2012-10-20 14:43:52","Apache module FORM handling in C","<c><forms><apache><apache2>","3","0","","","","104313","49"
"106378","1","","","2008-09-19 23:28:24","","2","1741","<p>I'm trying to figure out a way to make user controls run in their own UI threads. Is this possible? I'm trying to prevent a module-based application from crashing due to a single module.</p>

<p>Any thoughts?</p>
","","Thomas Holloway","","","","2012-05-11 15:07:45","Getting multiple UI threads in Windows Forms","<c#><windows><forms><user><module>","4","1","","","","106378","49"
"109488","1","109516","","2008-09-20 21:30:04","","17","7807","<p>I keep hearing that <code>div</code> tags should be used for layout purposes and not <code>table</code> tags. So does that also apply to form layout? I know a form layout is still a layout, but it seems like creating form layouts with <code>div</code>s requires more <code>html</code> and <code>css</code>. So with that in mind, should forms layouts use <code>div</code> tags instead?</p>
","10708","fuentesjr","108714","buyutec","2012-02-22 19:54:29","2015-09-03 12:45:32","Is it bad design to use table tags when displaying forms in html?","<html><css><forms><layout>","12","2","9","","","109488","49"
"112224","1","112593","","2008-09-21 21:21:12","","13","9064","<p>I made a panel and set it to fill the screen, now I can see the windows under it but I want it to be click through, meaning they could click a file or see a tool tip of another object through the transparency.</p>

<blockquote>
  <blockquote>
    <p>RE: This may be too obvious, but have you tried sending the panel to the back by right clicking and choosing ""Send to Back""?</p>
  </blockquote>
</blockquote>

<p>I mean like the desktop or firefox, not something within my project.</p>
","18309","Ryan","1200","Adam Wright","2008-09-21 22:04:58","2012-04-13 10:55:15","Click through transparency for Visual C# Window Forms?","<c#><visual-studio><forms><transparency>","1","0","15","","","112224","49"
"112812","1","113990","","2008-09-22 01:52:20","","2","6453","<p>How do I access parameters passed into an Oracle Form via a URL.
Eg  given the url:</p>

<blockquote>
  <p><a href=""http://example.com/forms90/f90servlet?config=cust&amp;form="" rel=""nofollow"">http://example.com/forms90/f90servlet?config=cust&amp;form=</a>'a_form'&amp;p1=something&amp;p2=else</p>
</blockquote>

<p>This will launch the 'a_form' form, using the 'cust' configuration, but I can't work how (or even if it's possible) to access p1 (with value of 'something') p2 (with value of 'else')</p>

<p>Does anyone know how I can do this? (Or even if it is/isn't possible?</p>

<p>Thanks</p>
","1505600","Dave Smylie","1140579","","2012-06-03 16:25:45","2012-06-03 16:25:45","Accessing URL parameters in Oracle Forms / OC4J","<oracle><forms><url><parameters><oracleforms>","2","0","1","","","112812","49"
