Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"36693","1","155600","","2008-08-31 08:42:17","","11","7698","<p>I have a dynamically created image that I am saving to a stream so that I can display it on a ReportViewer surface.  </p>

<p>Setup:</p>

<ul>
<li>Windows Client application (not WebForms)</li>
<li>Report datasource is an object datasource, with a dynamically generated stream as a property (CustomImage)</li>
<li>Report.EnableExternalImages = true</li>
<li>Image.Source = Database</li>
<li>Image.MIMEType = image/png</li>
<li>Image.Value = =Fields!CustomImage.Value</li>
</ul>

<p>This is not working, but is not reporting any errors, just showing an empty image icon on the report surface.  All other fields are displaying correctly.</p>

<p>Does anyone have a working code sample of this scenario?</p>
","2918","Ben Laan","-1","","2008-09-10 00:13:43","2015-01-01 18:07:11","How can I render a PNG image (as a memory stream) onto a .NET ReportViewer report surface","<.net><image><reportviewer>","1","0","5","","","36693","4985"
"40112","1","41036","","2008-09-02 17:34:34","","5","24962","<p>I've got an MS-Access app (1/10th MS-Acccess, 9/10ths MS-SQL) that needs to display photographs of some assets along with their specifications. Currently the images are stored in an MS-Access table as an OLE Object (and copy-n-pasted into the field by the users).</p>

<p>For various reasons, I would like to do is store the original .jpgs in a folder on the network drive, and reference them from the application portion. I have considered moving into MS-SQL's image data type (and its replacement varbinary), but I think my user population will more easily grasp the concept of the network folder.</p>

<p>How can I get MS Access to display the contents of a .jpg?</p>
","685","CodeSlave","685","CodeSlave","2008-09-12 19:02:01","2014-09-15 22:49:02","Is there a way to get ms-access to display images from external files","<ms-access><image>","6","0","1","","","40112","4985"
"41198","1","41235","","2008-09-03 05:05:37","","22","24651","<p>How can I get an image to stretch the height of a <code>DIV</code> class?</p>

<p>Currently it looks like this:</p>

<p><img src=""http://i36.tinypic.com/34osrdg.png"" width=""650"" /></p>

<p>However, I would like the DIV to be stretched so the image fits properly, but I do not want to resize the image.</p>

<p>Here is the CSS for the DIV (the grey box):</p>

<pre class=""lang-css prettyprint-override""><code>.product1 {
    width: 100%;
    padding: 5px;
    margin: 0px 0px 15px -5px;
    background: #ADA19A;
    color: #000000;
    min-height: 100px;
}
</code></pre>

<p>The CSS being applied on the image:</p>

<pre class=""lang-css prettyprint-override""><code>.product{
    display: inline;
    float: left;
}
</code></pre>

<p>So, how can I fix this?</p>
","2592","joshhunt","1317805","","2014-12-19 14:01:47","2014-12-19 14:01:47","Getting image to stretch a div","<css><image>","7","0","6","","","41198","4985"
"41654","1","41668","","2008-09-03 13:25:01","","9","2680","<p>Do you know any open source/free software C++ libraries to manipulate images in these formats:
.jpg .gif .png .bmp ? The more formats it supports, the better. I am implementing a free program in C++ which hides a text file into one or more images, using <a href=""http://en.wikipedia.org/wiki/Steganography"">steganography</a>.</p>

<p>I am working under Unix.</p>

<p>Thanks for any help in advance</p>
","1876","lurks","","","","2012-08-31 17:52:21","C++ libraries to manipulate images","<c++><image><steganography>","7","0","0","","","41654","4985"
"44101","1","","","2008-09-04 16:15:42","","9","6589","<p>How do you insert invisible watermarks in images for copyright purposes? I'm looking for a python library.</p>

<p>What algorithm do you use? What about performance and efficiency?</p>
","1044","Grégoire","50776","","2012-10-11 14:38:36","2012-10-11 14:38:36","invisible watermarks in images","<python><image><watermark>","11","0","4","2012-10-11 14:38:26","","44101","4985"
"46788","1","46894","","2008-09-05 20:05:53","","11","51834","<p>Is there a way to bind a MemoryStream to asp:image control?</p>
","4215","yapiskan","-1","","2008-09-10 00:13:43","2013-04-07 13:12:32","How to bind a MemoryStream to asp:image control?","<asp.net><image><memorystream>","8","2","6","","","46788","4985"
"46805","1","265989","","2008-09-05 20:13:48","","33","34712","<p>I want to use an image or icon as a custom cursor in WPF app. What's the best way to do it?</p>
","1133","a7an","305637","JasonBunting","2011-08-01 16:09:10","2014-11-22 12:23:01","Custom cursor in WPF?","<.net><wpf><image><cursor>","14","0","17","","","46805","4985"
"47915","1","","","2008-09-06 22:54:47","","7","5980","<p>I'm interested in finding good icons/images that can be used in both 'free' and proprietary programs. </p>

<p>Please include a description of any license restrictions associated with the source of the icons you suggest.</p>
","4491","minty","2240706","","2015-09-24 13:48:01","2015-09-24 13:48:01","Sources of good, free icons/images for applications & web apps with permissive license?","<image><resources><icons><media><favicon>","5","0","4","","","47915","4985"
"50079","1","3392463","","2008-09-08 16:21:54","","11","15475","<p>Can anyone recommend a decent C image library?</p>

<p>I'm after loaders for bmp, gif, jpg, png and tga.</p>

<p>I want to use this for programming my <strong>Sony Playstation Portable</strong>, so opensource would be very handy.</p>

<p>After some googleing I've found FreeImage and CImg, but both feel rather heavy, and CImg is C++ not C.</p>

<p>Cheers</p>

<p>thing2k</p>
","3180","thing2k","572","thing2k","2010-08-02 23:01:39","2015-04-02 17:58:01","C Image Library","<c><image><playstation-portable>","7","0","2","","","50079","4985"
"52739","1","52750","","2008-09-09 19:49:48","","11","5002","<p>Is there a good way to see what format an image is, without having to read the entire file into memory? </p>

<p>Obviously this would vary from format to format (I'm particularly interested in TIFF files) but what sort of procedure would be useful to determine what kind of image format a file is without having to read through the entire file?</p>

<p><strong>BONUS</strong>: What if the image is a Base64-encoded string? Any reliable way to infer it before decoding it?</p>
","2577","Schnapple","2577","Schnapple","2008-09-09 20:39:22","2013-02-05 15:16:09","Is there a way to infer what image format a file is, without reading the entire file?","<image><tiff>","5","0","2","","","52739","4985"
"53370","1","53374","","2008-09-10 03:28:04","","2","664","<p>I keep running across this loading image</p>

<p><a href=""http://georgia.ubuntuforums.com/images/misc/lightbox_progress.gif"" rel=""nofollow"">http://georgia.ubuntuforums.com/images/misc/lightbox_progress.gif</a></p>

<p>which seems to have entered into existence in the last 18 months.  All of a sudden it is in every application and is on every web site.  Not wanting to be left out is there somewhere I can get this logo, perhaps with a transparent background?  Also where did it come from?  </p>
","361","stimms","1185","Rob","2008-09-10 03:29:35","2008-09-10 04:06:34","Where are people getting that rotaty loading image?","<ajax><image><animation>","3","0","3","","","53370","4985"
"53941","1","","","2008-09-10 12:53:35","","1","2964","<p>I'm using the GoDiagrams suite which seems to recommend .emf files for node images since they scale better on resizing. Bitmaps get all blurry.<br />
Google doesn't show up any good tools that seem to do this... So to reiterate I'm looking for a image converter (preferably free) that converts an image (in one of the common formats like Bitmaps or JPEGs or GIFs) to an .EMF File.</p>

<p><em>Update: I dont need to do it via code. Simple batch-conversion of images will do.</em></p>
","1695","Gishu","1695","Gishu","2008-09-10 12:59:31","2008-10-08 15:33:47","Is there a tool that can convert common image formats (.bmp, jpg,..) to .emf files?","<image>","7","0","","","","53941","4985"
"53956","1","54292","","2008-09-10 13:00:21","","3","2916","<p>Is there a way to convert a HTML string into a Image .tiff file?</p>

<p>I am using C# .NET 3.5.  The requirement is to give the user an option to fact a confirmation.  The confirmation is created with XML and a XSLT typically it is e-mailed.  </p>

<p>Is there a way I can take the HTML string generated by the transformation HTML string and convert that to a .tiff or any image that can be faxed?</p>

<p>3rd party software is allowed, however the cheaper the better.</p>

<p>We are using a 3rd party fax library, that will only accept .tiff images, but if I can get the HTML to be any image I can covert it into a .tiff.</p>
","2469","Longhorn213","","","","2014-05-14 12:47:15","HTML to Image .tiff File","<c#><.net><html><image><tiff>","2","0","0","","","53956","4985"
"54500","1","","","2008-09-10 15:55:30","","34","43010","<p>Alright, so I'm working on an application which will use a Linux back-end running PostgreSQL to serve up images to a Windows box with the front end written in C#.NET, though the front-end should hardly matter.  My question is:</p>

<ul>
<li><strong>What is the best way to deal with storing images in Postgres?</strong></li>
</ul>

<p>The images are around 4-6 megapixels each, and we're storing upwards of 3000.  It might also be good to note: this is not a web application, there will at most be about two front-ends accessing the database at once.</p>
","145","akdom","","","","2015-06-01 05:09:27","Storing Images in PostgreSQL","<postgresql><image>","6","0","15","","","54500","4985"
"55869","1","55887","","2008-09-11 05:50:52","","35","13316","<p>I'm downloading some images from a service that doesn't always include a content-type and doesn't provide an extension for the file I'm downloading (ugh, don't ask).</p>

<p>What's the best way to determine the image format in .NET?</p>

<p>The application that is reading these downloaded images needs to have a proper file extension or all hell breaks loose.</p>
","5277","Eric Willis","","","","2012-09-16 22:01:44","Determine file type of an image","<.net><image><content-type><mime-types>","6","0","13","","","55869","4985"
"57725","1","57729","","2008-09-11 21:35:44","","70","99976","<p>Let's say I want a way to display just the the center 50x50px of an image that's 250x250px in HTML. How can I do that. Also, is there a way to do this for css:url() references?
<p>
I'm aware of <em>clip</em> in CSS, but that seems to only work when used with absolute positioning.</p>
","4489","Hafthor","","","","2015-06-18 22:18:28","How can I display just a portion of an image in HTML/CSS?","<html><css><image>","3","2","21","","","57725","4985"
"58305","1","58326","","2008-09-12 04:36:44","","68","49640","<p>Simple as the title states: Can you use only Java commands to take a screenshot and save it?  Or, do I need to use an OS specific program to take the screenshot and then grab it off the clipboard?</p>
","2598","jjnguy","2598","","2012-05-29 23:01:47","2015-06-27 15:35:36","Is there a way to take a screenshot using Java and save it to some sort of image?","<java><image><screenshot>","6","3","46","","","58305","4985"
"60290","1","60295","","2008-09-13 03:10:18","","3","3163","<p>Is there a way to change the appearance of an icon (ie. contrast / luminosity) when I hover the cursor, without requiring a second image file (or without requiring a hidden portion of the image)?</p>
","3764","Brent Nesbitt","3764","Brent Nesbitt","2008-09-13 17:47:02","2013-04-02 15:12:30","Can I change the appearance of an html image during hover without a second image?","<html><css><image>","4","0","","","","60290","4985"
"62530","1","","","2008-09-15 12:52:17","","1","660","<p>If you add a image to your browser's DOM, IE6 will not check its cache to see if it already downloaded the image but will, instead, re-retrieve it from the server.  I have not found any combination of HTTP response headers (of the ensuing image request) to convince IE6 that it can cache the image:  Cache-control, Expires, Last-modified.</p>

<p>Some suggest you can return a 304 of the subsequent image requests to tell IE6 ""you already got it"" but I want to avoid the whole round trip to the server in the first place.</p>
","6942","Mike Gorman","","","","2008-10-16 18:10:47","How to prevent IE6 from refetching already-fetched images added via DOM manipulation","<ajax><image><caching><internet-explorer-6>","2","0","1","","","62530","4985"
"63885","1","64025","","2008-09-15 15:22:02","","0","1432","<p>I am trying to create a rather simple effect on a set of images.  When an image doesn't have the mouse over it, I'd like it to have a simple, gray border.  When it does have an image over it, I'd like it to have a different, ""selected"", border.</p>

<p>The following CSS works great in Firefox:</p>

<pre><code>.myImage a img
{
    border: 1px solid grey;
    padding: 3px;
}
.myImage a:hover img
{
    border: 3px solid blue;
    padding: 1px;
}
</code></pre>

<p>However, in IE, borders do not appear when the mouse isn't hovered over the image.  My Google-fu tells me there is a bug in IE that is causing this problem.  Unfortunately, I can't seem to locate a way to fix that bug.</p>
","7357","","","","","2008-09-15 16:02:12","How can I fix an issue in IE where borders don't show up when the mouse isn't hovered over an image","<css><internet-explorer><image>","6","1","","","","63885","4985"
"65078","1","65354","","2008-09-15 17:48:41","","7","2822","<p>Is there some reasonably cross platform way to create a thumbnail image given a URL? I know there are thumbnail web services that will do this, but I want a piece of software or library that will do this locally. I guess in Linux I could always spawn a browser window using a headless X server, but what about Windows or OS X?</p>
","5179","Jegern","1","Jeff Atwood","2009-03-23 11:56:54","2012-03-22 05:34:09","What is the best way to create a web page thumbnail?","<image><thumbnails>","3","0","4","","","65078","4985"
