Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"9593326","1","","","2012-03-06 23:01:58","","0","623","<p>I've been working on an image processing function that loads PNG files. While it works fine on my local server (Windows, PHP 5.3.6) on the remote server (FreeBSD, PHP 5.3.6) PHP returns a ""500 Internal Server Error"" when using imagecreatefrompng. Normally, I'd consult the logs in /var/log/php.log - but nothing is added to the log when I try and load the page. If I comment out the line containing imagecreatefrompng the script loads - albeit with many errors output into the log because of the missing image resource.</p>

<p>I've tried adding:</p>

<pre><code>ini_set('display_errors', 1);
error_reporting(E_ALL);
</code></pre>

<p>to the code, no difference.</p>

<p>The output of phpinfo shows that GD is loaded, the output of gd_info is:</p>

<pre><code>array(12) {
  [""GD Version""]=&gt;
  string(27) ""bundled (2.0.34 compatible)""
  [""FreeType Support""]=&gt;
  bool(true)
  [""FreeType Linkage""]=&gt;
  string(13) ""with freetype""
  [""T1Lib Support""]=&gt;
  bool(true)
  [""GIF Read Support""]=&gt;
  bool(true)
  [""GIF Create Support""]=&gt;
  bool(true)
  [""JPEG Support""]=&gt;
  bool(true)
  [""PNG Support""]=&gt;
  bool(true)
  [""WBMP Support""]=&gt;
  bool(true)
  [""XPM Support""]=&gt;
  bool(true)
  [""XBM Support""]=&gt;
  bool(true)
  [""JIS-mapped Japanese Font Support""]=&gt;
  bool(false)
}
</code></pre>

<p>At this point, I'm completely lost. Short of nuking my php install and trying over again, I don't know what to do. I plan to upgrade to 5.4 once the port is updated, but considering I can't tell what the issue is - I don't know if that will fix things.</p>

<p>Here's a snippet of the code in question:</p>

<pre><code>/* load image */
$imgname = '/images/'.$doctype.'_'.side($_GET['side'])."".png"";
$image_path = trim(shell_exec('pwd')).$imgname;

if(!file_exists($image_path)){
  trigger_error('Image file not found!');
  exit;
}
$im = imagecreatefrompng($image_path);
</code></pre>

<p>I've gone as far as making sure I'm using the absolute path to the image, double checking the image exists (file_exists()) and errorring out if it doesn't. Regardless of what I do, as long as imagecreatefrompng is uncommented, I get a silent 500 error.</p>

<p>Edit: I've added the snippet:</p>

<pre><code>var_dump(is_readable($image_path));
var_dump(file_exists($image_path));
</code></pre>

<p>to my code which results in:</p>

<pre><code>bool(true) bool(true)
</code></pre>

<p>So it looks like the image file is readable by PHP. I've also verified the image is an actual PNG file. Any other ideas? </p>
","327454","","327454","","2012-03-08 16:22:43","2012-03-08 16:22:43","PHP GD fails silently","<php><png><gd><freebsd>","1","4","","","","9593326","5"
"27930894","1","","","2015-01-13 20:27:22","","2","113","<p>I am using Fullcalendar plugin which is integrated with my ASP.NET MVC project. My main task consists of creating a schedule of reservations. I have written the code which is responsible for displaying events(""Buttons"") for specific date, and it works fine!. Code below!</p>

<pre><code>var calendar = $(""#calendar"").fullCalendar({
        weekends: false
         , lang: 'pl',
         header: {
             left:'',
             center: 'title',
             right: 'today prev,next'
         }, height: 630, week: true, columnFormat: 'dd M/D', minTime: '8:00', maxTime: '20:00', selectable: true,
        allDaySlot: false, eventColor: '#F6A828',       
        events: function (start, end, timezone, callback) {


            $.ajax({
                url: '/Dentist/GetEvents/',
                type: 'POST',
                contentType: ""application/json"",
                success: function (json) {
                    if (json.isRedirect) {
                        window.location.href = json.redirectUrl;
                    }
                    callback(json)
                    //
                }
            });           
        },
    })
    $('#calendar').fullCalendar('changeView', 'agendaWeek');
</code></pre>

<p>and method GetEvents in C#</p>

<pre><code>public JsonResult GetEvents()
    {
        if (Session[""DoctorID""] == null)
        {
            return Json(new { redirectUrl = Url.Action(""Terminarz"", ""Recepcjonista""), isRedirect = true });
        }
        var listEvent = new List&lt;CallendarEvent&gt;();

        List&lt;CallendarEvent&gt; list = TermRepository.GetAllEventsByDoctorId((int)Session[""DoctorID""]);
        int licznik = 1;
        foreach (var item in list)
        {
            int count = Size(item.id, item.From, item.To);
            for (int i = 0; i &lt; count; i++)
            {
                listEvent.Add(new CallendarEvent()
                {
                    id = licznik,
                    day = item.day,
                    Title = item.Title,
                    From = GetDay(item.day).AddHours(item.From.TimeOfDay.Hours).AddMinutes(item.From.TimeOfDay.Minutes).AddMinutes(i * 30),
                    To = GetDay(item.day).AddHours(item.From.TimeOfDay.Hours).AddMinutes(item.From.TimeOfDay.Minutes).AddMinutes(i * 30).AddMinutes(30)
                });
                licznik++;
            }
        }

         var listEvent2 = from l in listEvent
                        select new
                        {
                            id = l.id,
                            //day = l.day,
                            //Title = l.Title,
                            start = l.From,
                            end = l.To,
                            color = ""#88CD23""
                        };



        return Json(listEvent2, JsonRequestBehavior.AllowGet);
    }
</code></pre>

<p>and now I would like to handle next and back buttons and change start date, end +7 day. I wrote something like this, but doesnt work
  C#</p>

<pre><code>public JsonResult GetEventsAdd(int move)
    {
        //all the same method as in GetEvents, but added days

                listEvent.Add(new CallendarEvent()
                {
                    id = licznik,
                    day = item.day,
                    Title = item.Title,
                    From = GetDay(item.day).AddHours(item.From.TimeOfDay.Hours).AddMinutes(item.From.TimeOfDay.Minutes).AddMinutes(i * 30).AddDays(move),
                    To = GetDay(item.day).AddHours(item.From.TimeOfDay.Hours).AddMinutes(item.From.TimeOfDay.Minutes).AddMinutes(i * 30).AddMinutes(30).AddDays(move)
                });
                licznik++;
            }
        }


       //all the same method as in GetEvents

        return Json(listEvent2, JsonRequestBehavior.AllowGet);
    }
</code></pre>

<p>and script was changed</p>

<pre><code>events: function (start, end, timezone, callback) {
            var data = { ""move"": 7 }

            $.ajax({
                url: '/Dentist/GetEvents/',
                type: 'POST',
                //data: JSON.stringify(calendar),
                //datatype: ""json"",
                contentType: ""application/json"",
                success: function (json) {
                    if (json.isRedirect) {
                        window.location.href = json.redirectUrl;
                    }
                    callback(json)
                    //
                }
            });

            $("".fc-next-button"").one(""click"", function () {

                $.ajax({
                    url: '/Dentist/GetEventsAdd/',
                    type: 'POST',
                    data: JSON.stringify(data),
                    datatype: ""json"",
                    contentType: ""application/json"",
                    success: function (json) {
                        if (json.isRedirect) {
                            window.location.href = json.redirectUrl;
                        }
                        callback(json)
                        //$('#calendar').fullCalendar('refetchEvents');
                    }
                });

            }); 
</code></pre>

<p>how can I get such a solution?
Greetings!</p>
","3879664","","3921353","","2015-01-13 20:37:56","2015-01-13 23:25:19","How to load new data after click next or back Fullcallendar","<c#><ajax><fullcalendar>","1","0","","","","27930894","9"
"2197197","1","2197387","","2010-02-04 03:49:21","","54","20376","<p>I looked this up on Google, but wanted more opinions before I committed to either service.  Has anyone had experience with either (or maybe both) services?  Are there any advantages or disadvantages that stood out about either one?  Particular areas of interest are:</p>

<ol>
<li>Security</li>
<li>Stability</li>
<li>Scalability.</li>
<li>Price</li>
</ol>
","259662","","185349","","2011-04-06 12:14:34","2013-11-05 19:24:44","Heroku vs EngineYard: which one is more worth the money?","<ruby-on-rails><heroku><web-hosting><cloud-hosting><engineyard>","6","0","30","2013-11-05 21:51:54","","2197197","4984"
"28113943","1","","","2015-01-23 16:06:32","","0","36","<p>I am currently making a big integer library for my college assignment.
I am experiencing a problem with the following code:</p>

<pre><code>MyInteger::MyInteger(){ //default
    //some code
}
MyInteger::MyInteger(char *s){ //construct from string
    //some code
}
MyInteger::MyInteger(MyInteger &amp;otherInt){ //copy constructor
    //some code
}
MyInteger MyInteger::parse(char *s){ //parse string and create new object
    return MyInteger(s);
}
</code></pre>

<p>I get the following error about the parse function:</p>

<pre><code>MyInteger.cpp: In static member function ‘static MyInteger MyInteger::parse(char*)’:
MyInteger.cpp:34:20: error: no matching function for call to ‘MyInteger::MyInteger(MyInteger)’
  return MyInteger(s);
                    ^
MyInteger.cpp:34:20: note: candidates are:
MyInteger.cpp:23:1: note: MyInteger::MyInteger(MyInteger&amp;)
 MyInteger::MyInteger(MyInteger &amp;otherInt){ //copy constructor
 ^
MyInteger.cpp:23:1: note:   no known conversion for argument 1 from ‘MyInteger’ to ‘MyInteger&amp;’
MyInteger.cpp:10:1: note: MyInteger::MyInteger(char*)
 MyInteger::MyInteger(char *s){ //construct from string
 ^
MyInteger.cpp:10:1: note:   no known conversion for argument 1 from ‘MyInteger’ to ‘char*’
MyInteger.cpp:4:1: note: MyInteger::MyInteger()
 MyInteger::MyInteger(){ //set string to 0
 ^
MyInteger.cpp:4:1: note:   candidate expects 0 arguments, 1 provided
</code></pre>

<p>Shouldn't it be using the 2nd constructor?
Either it is confusing the string with a MyInteger, or the string is being converted to a MyInteger somehow and then the compiler is trying to convert it again using the 3 candidates that it has listed. A similar error is occuring with the overloaded + operator.</p>

<p>Please tell me what I am doing wrong.</p>
","3741677","","","","","2015-01-23 16:10:26","Why does it seem that g++ is mixing up data types?","<c++><constructor><compiler-errors><g++><type-conversion>","1","1","","","","28113943","4747"
"7342816","1","7342890","","2011-09-08 03:26:35","","1","3568","<p>Can you please help me with the correct syntax to use when you want to check the innerHTML/nodeValue of an element?</p>

<p>I have no problem with the Name however the Age is within a plain div element, What is the correct syntax to use in place of ""NOT SURE WHAT TO PUT HERE"" below.</p>

<p>$html is a page from the internet</p>

<p>The persons name is in a span like:</p>

<pre><code>&lt;span class=""fullname""&gt;John Smith&lt;/span&gt;
</code></pre>

<p>The persons age is in a div like:</p>

<pre><code>&lt;div&gt;Age: 28&lt;/div&gt;
</code></pre>

<p>I have the following PHP:</p>

<pre><code>&lt;?php
$dom = new DomDocument();
@$dom-&gt;loadHTML($html);
$finder = new DOMXPath($dom);

//Full Name
$findName = ""fullname"";
$queryName = $finder-&gt;query(""//span[contains(@class, '$findName')]"");
$name = $queryName-&gt;item(0)-&gt;nodeValue;

//Age
$findAge = ""Age: "";
$queryAge = $finder-&gt;query(""//div[NOT SURE WHAT TO PUT HERE]"");
$age = substr($queryAge-&gt;item(0)-&gt;nodeValue, 5);
?&gt;
</code></pre>
","749658","","","","","2011-09-08 03:45:18","PHP DOMXPath query using the innerHTML/nodeValue of an element to find and return the element","<php><dom><xpath><domdocument><domxpath>","1","0","","","","7342816","1227"
"9593185","1","9593213","","2012-03-06 22:49:43","","1","109","<p>I am trying to take the different values between <code>table2</code> to <code>table1</code> (I should compare <code>table2</code> to <code>table1</code>).
I tried with <code>Join</code> but unfortunately it doesn't work for me (or simply I don't know what to write).</p>

<p>table1:</p>

<pre><code>id
---
1
2
</code></pre>

<p>table2:</p>

<pre><code>id
---
4
5
7
2
3
1
</code></pre>

<p>Result should be - 4, 5, 7, 3</p>
","410065","","643591","","2012-03-06 22:57:30","2012-03-07 00:36:08","Different between two tables","<mysql><sql>","4","2","","","","9593185","22"
"29138878","1","29138945","","2015-03-19 07:04:17","","-1","27","<p>I am developing a web app project. I want to store the repository in a single place. </p>

<p>As of now I have a Godaddy account which is like a shared hosting. Is it safer to store my webservices and code in that? </p>

<p>Also if I am storing in GIT then is it possible to sync it with my server.</p>

<p>More  specifically, if I keep my current GoDaddy environment, how can I manage a Git repo in it?</p>
","2781204","","6309","","2015-03-20 08:37:41","2015-03-20 08:37:41","Storing code in hosted servers","<php><git><web-applications><web><godaddy>","1","1","1","2015-03-20 13:02:07","","29138878","119"
"15849336","1","15854022","","2013-04-06 09:44:52","","1","95","<p>Say I've got the following <code>table</code>, generated by <code>Eclipselink</code>.</p>

<pre><code>CREATE TABLE ""ACCOUNT"" (""ID"" BIGINT NOT NULL GENERATED BY DEFAULT AS IDENTITY (START WITH 1, INCREMENT BY 1), ""DTYPE"" VARCHAR(31), ""EMAIL"" VARCHAR(255));
</code></pre>

<p>Next I will import bulk from a file, containing:</p>

<pre><code>1,""admin_"",""myemail@domain.com""
2,""user_"",""anotheremail@domain.com""
3,""user_"",""yetanotherone@domain.com""
</code></pre>

<p>The import is succesful, using <code>ij tool</code> from <code>Apache</code> in conjunction with <code>SYSCS_UTIL.SYCS_IMPORT_TABLE()</code>. </p>

<p>Next I will create a user through <code>JPA2</code>. This results in:</p>

<pre><code>Caused by: org.apache.derby.client.am.SqlException: The statement was aborted because it would have caused a duplicate key value in a unique or primary key constraint or unique index identified by 'SQL130406103359120' defined on 'ACCOUNT'.
</code></pre>

<p>Without running the import I can create a user just fine. Seems to me the import doesn't consider the <code>AUTO_INCREMENT</code> function as specified in the table. I shouldn't need to update <code>AUTO_INCREMENT</code> to <code>4</code> using <code>ALTER TABLE ACCOUNT AUTO_INCREMENT = 4;</code>, should I?</p>
","1336310","","","","","2013-04-06 17:38:10","Derby: bulk import doesn't set AUTO_INCREMENT","<java><import><jpa-2.0><derby>","1","0","","","","15849336","17"
"5671147","1","5671210","","2011-04-15 00:19:25","","0","411","<p>I created the following extension method for a ViewPage:</p>

<pre><code>using System.Web.Mvc;

namespace G3Site {
    public static class ViewPage_Extensions {
        public static void Test(this ViewPage vp) {
            vp.Writer.Write(""this is a test"");
        }
    }
}
</code></pre>

<p>I then put an import statement on my aspx page</p>

<pre><code>&lt;%@ Import Namespace=""G3Site"" %&gt;
</code></pre>

<p>I can call the Test() method through <strong>this</strong> just fine:</p>

<pre><code>&lt;% this.Test(); %&gt;
</code></pre>

<p>But when I try to call it without reference to <strong>this</strong>:</p>

<pre><code>&lt;% Test(); %&gt;
</code></pre>

<p>I get a compiler error:</p>

<pre><code>CS0103: The name 'Test' does not exist in the current context
</code></pre>

<p>Does anyone have any idea why this is happening and is there a way around it?</p>
","4086","","","","","2011-04-15 00:33:28","Problem calling extension method on a ViewPage","<c#><asp.net-mvc-2><extension-methods><viewpage>","2","0","","","","5671147","1071"
"25673110","1","25673172","","2014-09-04 18:57:53","","0","37","<p>Here is what I am trying to do -</p>

<p>1) Search a pattern in the string. say - <code>[MY-ELEMENT-XYZ]</code></p>

<p>2) Replace the pattern with the variable. - <code>val.XYZ</code> (val is an object, XYZ is the first regex group)</p>

<p>3) I am expecting this to be replaced with object value I have already. But this becomes undefined. </p>

<p>For example -</p>

<pre><code> val = {ID: ""15452"", NAME: ""Home"", shorturl: """", DATE: ""20/08/2014"", meta: """"…}

 myHtml = &lt;body&gt;[MY-ELEMENT-ID]&lt;div&gt;[MY-ELEMENT-NAME]&lt;/div&gt;&lt;/body&gt;

 Myreplace = myHtml.replace(/\[MY-ELEMENT-(\w+)\]/gi, **val.$1**);
</code></pre>

<p>Here <code>val.$1</code> should be replaced by <code>val.ID</code>, <code>val.NAME</code> and should come up with there value, But it's returning undefined.</p>

<p>Any clues ?</p>
","2119554","","2119554","","2014-09-04 19:22:45","2014-09-04 19:22:45","Regular expression replace won't evalute the existing variable, returns undefined","<javascript><regex>","1","1","","","","25673110","18"
"6348179","1","","","2011-06-14 18:22:49","","2","324","<p>Ive write a Rubiks Cube solver under froyo. For solving a random cube there will be generate several move - and pruning tables. All of them are save in an Array of type static short[][].</p>

<p>Normaly at first start of the Program under Froyo it will take about 90seconds to solve the Cube and then &lt;3seconds.</p>

<p>Now ive update to gingerbread (2.3.4) and it is 10 times slower. But why? How is it possible? Any reason for this?</p>

<p>thanks..</p>
","588275","","","","","2011-06-14 18:33:43","gingerbread slower as froyo but why?","<android><android-2.2-froyo><android-2.3-gingerbread>","1","0","","","","6348179","1386"
